date,AAPL,AMZN,BND,GLD,JNJ,JPM,MSFT,VTI,PORTFOLIO,SPY
2024-04-30,-0.018271,-0.032935,-0.003806,-0.019937,-0.015189,-0.007968,-0.032119,-0.016458,-0.017721,-0.015841
2024-05-01,-0.024208,-0.010831,-0.000215,-0.011056,0.029696,-0.007347,-0.018173,-0.018911,-0.010829,-0.019037
2024-05-02,-0.002709,0.020778,0.003744,-0.014109,0.021114,-0.008382,-0.010963,-0.008743,-0.003386,-0.009862
2024-05-03,0.056945,0.029012,0.008834,-0.014895,0.016687,-0.014332,0.010963,0.003007,0.011374,0.002412
2024-05-06,0.047320,0.042772,0.009824,-0.004533,0.011988,-0.006623,0.028067,0.013767,0.017483,0.012763
2024-05-07,0.051297,0.043103,0.011803,-0.009113,0.012941,-0.007916,0.017626,0.014677,0.016410,0.013881
2024-05-08,0.053256,0.038904,0.009400,-0.012027,0.014508,0.012262,0.020609,0.013965,0.019379,0.013979
2024-05-09,0.063804,0.047193,0.012086,0.003562,0.020638,0.021834,0.025034,0.019939,0.027120,0.019821
2024-05-10,0.056474,0.036030,0.009258,0.011703,0.021046,0.028404,0.031050,0.020888,0.028193,0.021135
2024-05-13,0.075116,0.031001,0.010107,0.000370,0.029969,0.028197,0.028514,0.021442,0.030288,0.021272
2024-05-14,0.081753,0.033764,0.013076,0.008835,0.031059,0.042581,0.035575,0.026427,0.036885,0.025958
2024-05-15,0.094970,0.027796,0.019580,0.021787,0.039845,0.045685,0.053681,0.039047,0.047390,0.038662
2024-05-16,0.095663,0.014755,0.017883,0.017809,0.050811,0.047548,0.048476,0.036238,0.046191,0.036525
2024-05-17,0.095836,0.020667,0.015338,0.034601,0.053263,0.059551,0.046533,0.037702,0.049927,0.038015
2024-05-20,0.102588,0.014257,0.014349,0.038764,0.038638,0.011900,0.059309,0.038770,0.045056,0.039211
2024-05-21,0.110149,0.012102,0.016470,0.037238,0.038432,0.032285,0.068524,0.040907,0.050928,0.041760
2024-05-22,0.101780,0.011992,0.015197,0.018179,0.053949,0.026024,0.072210,0.037386,0.047930,0.038760
2024-05-23,0.078579,0.000497,0.012228,-0.002128,0.027858,0.018833,0.063444,0.028563,0.034914,0.031173
2024-05-24,0.096471,-0.001161,0.013359,-0.001203,0.009113,0.038441,0.071314,0.036001,0.041719,0.037996
2024-05-28,0.096529,0.006576,0.008552,0.009298,-0.008670,0.032181,0.071712,0.036001,0.040218,0.038721
2024-05-29,0.098260,0.005858,0.004875,-0.000092,-0.008258,0.024990,0.068848,0.027495,0.035736,0.031447
2024-05-30,0.104031,-0.009063,0.009258,0.001804,-0.002490,0.031302,0.032736,0.022471,0.031557,0.024605
2024-05-31,0.109572,-0.024978,0.012935,-0.004071,0.007054,0.048375,0.033881,0.030344,0.036756,0.033937
2024-06-03,0.119845,-0.014478,0.018593,0.004811,0.014400,0.044185,0.029872,0.030660,0.039699,0.034780
2024-06-04,0.121692,-0.008952,0.022423,-0.004209,0.014812,0.030422,0.036222,0.030542,0.038657,0.035937
2024-06-05,0.130465,0.001768,0.025260,0.007586,0.002247,0.020592,0.055997,0.043162,0.045230,0.048249
2024-06-06,0.122442,0.022325,0.025401,0.015034,0.005337,0.018781,0.057267,0.042252,0.045790,0.048230
2024-06-07,0.136352,0.018457,0.017175,-0.021186,0.009869,0.034510,0.055599,0.040274,0.045321,0.046955
2024-06-10,0.114593,0.033709,0.015615,-0.012212,0.010212,0.032750,0.065610,0.043755,0.045791,0.050190
2024-06-11,0.195567,0.034648,0.019728,-0.009390,0.007671,0.005588,0.077589,0.045535,0.056222,0.052719
2024-06-12,0.229735,0.032770,0.024409,-0.006754,-0.001598,-0.009054,0.098460,0.055386,0.063807,0.061365
2024-06-13,0.236487,0.015860,0.028947,-0.014849,-0.001323,0.001966,0.099755,0.055861,0.065505,0.063502
2024-06-14,0.226387,0.014920,0.030507,-0.002082,-0.000705,0.002587,0.102221,0.055070,0.065895,0.064149
2024-06-17,0.250512,0.017131,0.026677,-0.007262,0.002110,0.008795,0.116665,0.063101,0.073586,0.072619
2024-06-18,0.236776,0.010223,0.030223,-0.003284,0.000050,0.019247,0.111610,0.065791,0.073485,0.075344
2024-06-20,0.210169,0.028404,0.028238,0.009159,0.014675,0.027887,0.110016,0.063101,0.073739,0.072423
2024-06-21,0.197530,0.044872,0.028521,-0.006476,0.021335,0.015625,0.120177,0.061479,0.071065,0.070985
2024-06-24,0.201281,0.025475,0.029088,-0.002544,0.023876,0.028973,0.114922,0.059699,0.072231,0.067504
2024-06-25,0.206649,0.029730,0.029656,-0.007494,0.010624,0.024783,0.123091,0.063180,0.072824,0.071615
2024-06-26,0.230774,0.069905,0.024834,-0.016653,0.008083,0.021471,0.126105,0.063140,0.076299,0.072952
2024-06-27,0.235680,0.093336,0.026677,-0.005505,0.001080,0.030474,0.127823,0.065712,0.080885,0.074643
2024-06-28,0.215595,0.067916,0.021856,-0.005412,0.003552,0.046461,0.113129,0.062067,0.076303,0.070415
2024-07-01,0.250974,0.089744,0.016464,-0.002822,0.005474,0.062966,0.137486,0.064211,0.088500,0.072618
2024-07-02,0.271290,0.105217,0.019452,-0.002868,0.002659,0.080453,0.143837,0.070365,0.096859,0.079836
2024-07-03,0.278677,0.091899,0.025284,0.008373,0.000325,0.079729,0.147548,0.074772,0.100246,0.084655
2024-07-05,0.306323,0.105217,0.029979,0.021972,0.005749,0.065422,0.164458,0.080370,0.108602,0.090910
2024-07-08,0.314865,0.101293,0.029979,0.009298,-0.001117,0.067399,0.161171,0.081839,0.107729,0.092169
2024-07-09,0.319828,0.101569,0.029552,0.011009,0.009663,0.080197,0.144484,0.081561,0.109098,0.093230
2024-07-10,0.344645,0.104056,0.030405,0.014710,0.026004,0.081082,0.161196,0.092042,0.119626,0.104048
2024-07-11,0.313422,0.077862,0.035527,0.032704,0.027858,0.079261,0.132430,0.087159,0.111443,0.094528
2024-07-12,0.330563,0.074768,0.038230,0.032057,0.029094,0.066202,0.129566,0.094345,0.113280,0.101432
2024-07-15,0.352841,0.064987,0.034958,0.035387,0.024700,0.092787,0.130587,0.099030,0.120568,0.104461
2024-07-16,0.355265,0.066645,0.038941,0.056018,0.036852,0.111360,0.119530,0.108082,0.127993,0.111011
2024-07-17,0.320982,0.038517,0.039937,0.051115,0.075097,0.128268,0.104587,0.092439,0.122035,0.095434
2024-07-18,0.293856,0.015418,0.037234,0.044407,0.067132,0.092423,0.096742,0.082911,0.107081,0.087015
2024-07-19,0.294606,0.011992,0.034531,0.025673,0.062120,0.091382,0.088623,0.076161,0.101373,0.079797
2024-07-22,0.292587,0.008786,0.034104,0.025997,0.059030,0.093984,0.103142,0.087397,0.105951,0.090930
2024-07-23,0.298647,0.030117,0.034247,0.029605,0.046053,0.094244,0.107899,0.086603,0.107491,0.089218
2024-07-24,0.261305,-0.000718,0.031259,0.025997,0.073037,0.085192,0.068175,0.062147,0.089923,0.064534
2024-07-25,0.255245,-0.006134,0.033535,0.009945,0.096107,0.085608,0.042025,0.058057,0.084673,0.058987
2024-07-26,0.257958,0.008510,0.037661,0.020585,0.102973,0.104181,0.059135,0.070722,0.096206,0.070847
2024-07-29,0.259574,0.012378,0.038941,0.019151,0.088692,0.096949,0.062771,0.070802,0.094836,0.071477
2024-07-30,0.262806,0.004145,0.040222,0.029327,0.107711,0.119528,0.053282,0.066355,0.098457,0.066048
2024-07-31,0.281736,0.033267,0.045912,0.047969,0.083817,0.107094,0.041901,0.082157,0.103115,0.083376
2024-08-01,0.260266,0.017186,0.049822,0.044361,0.103797,0.081914,0.038812,0.065204,0.093128,0.068035
2024-08-02,0.268923,-0.072171,0.061809,0.042372,0.127005,0.036028,0.017344,0.043765,0.077757,0.048150
2024-08-05,0.207803,-0.110190,0.060809,0.029142,0.107162,0.013969,-0.015879,0.013115,0.048600,0.017624
2024-08-06,0.196029,-0.105161,0.054246,0.020909,0.091507,0.042271,-0.004771,0.023397,0.053040,0.027006
2024-08-07,0.210977,-0.100519,0.051677,0.020215,0.091026,0.042583,-0.007710,0.015576,0.052644,0.020141
2024-08-08,0.231120,-0.083775,0.050107,0.036220,0.100089,0.061624,0.002899,0.039358,0.068785,0.043724
2024-08-09,0.248030,-0.077476,0.053817,0.038764,0.102836,0.070677,0.011193,0.043844,0.075898,0.048327
2024-08-12,0.256929,-0.078249,0.055673,0.056573,0.097755,0.072705,0.013160,0.043169,0.078958,0.048877
2024-08-13,0.278539,-0.059295,0.059668,0.054954,0.087524,0.081810,0.031092,0.060519,0.090502,0.066127
2024-08-14,0.281139,-0.060013,0.061666,0.046350,0.088142,0.093776,0.038190,0.063536,0.093745,0.069490
2024-08-15,0.298474,-0.018623,0.057242,0.049635,0.092331,0.100591,0.050465,0.081958,0.105927,0.087822
2024-08-16,0.306159,-0.021552,0.059525,0.073134,0.094391,0.113181,0.044078,0.084539,0.111011,0.090261
2024-08-19,0.305235,-0.015141,0.060809,0.071376,0.096039,0.120881,0.051713,0.094781,0.116112,0.100685
2024-08-20,0.308817,-0.011494,0.063949,0.075308,0.099678,0.116042,0.059871,0.092122,0.117715,0.098895
2024-08-21,0.308181,-0.004697,0.066232,0.073874,0.108397,0.116459,0.058225,0.097600,0.119989,0.102672
2024-08-22,0.297376,-0.026691,0.061951,0.061014,0.114714,0.127020,0.036793,0.088310,0.112264,0.094017
2024-08-23,0.310724,-0.021662,0.066660,0.073272,0.126936,0.135760,0.039886,0.102087,0.122147,0.105642
2024-08-26,0.312688,-0.030172,0.065519,0.076695,0.130232,0.140234,0.031653,0.099308,0.121158,0.103006
2024-08-27,0.317600,-0.043325,0.065519,0.079610,0.127326,0.145489,0.032526,0.100300,0.122277,0.104521
2024-08-28,0.308702,-0.056145,0.064805,0.072023,0.134037,0.151263,0.024442,0.093591,0.118090,0.098108
2024-08-29,0.327769,-0.048851,0.063235,0.077574,0.136182,0.156050,0.030730,0.094662,0.123536,0.098207
2024-08-30,0.323205,-0.013594,0.061095,0.069895,0.147458,0.169524,0.040760,0.105223,0.130920,0.108690
2024-09-03,0.287207,-0.026028,0.065618,0.065270,0.156452,0.146113,0.021548,0.081442,0.114139,0.085874
2024-09-04,0.276112,-0.042164,0.070341,0.065917,0.157836,0.141066,0.020201,0.079020,0.110923,0.083652
2024-09-05,0.284953,-0.016965,0.072918,0.074799,0.141439,0.132222,0.018929,0.075685,0.110845,0.081016
2024-09-06,0.275939,-0.052885,0.074206,0.066843,0.137219,0.105325,0.002237,0.057819,0.095921,0.062823
2024-09-09,0.276459,-0.030725,0.075637,0.071330,0.152647,0.127956,0.012267,0.069134,0.106670,0.074722
2024-09-10,0.271837,-0.007792,0.079215,0.076048,0.157974,0.069428,0.033424,0.073303,0.104732,0.079403
2024-09-11,0.286571,0.019673,0.078643,0.074336,0.140263,0.078116,0.055480,0.083982,0.113697,0.090477
2024-09-12,0.287207,0.033378,0.077498,0.093209,0.139018,0.074839,0.065360,0.092995,0.119398,0.099662
2024-09-13,0.285646,0.030559,0.079788,0.104080,0.145106,0.062977,0.074317,0.100618,0.122372,0.105405
2024-09-16,0.249937,0.021717,0.082650,0.103987,0.155276,0.081394,0.076189,0.102801,0.121863,0.107038
2024-09-17,0.252653,0.032714,0.081219,0.097881,0.155829,0.088625,0.085694,0.103913,0.124898,0.107490
2024-09-18,0.275188,0.030228,0.077927,0.089416,0.149464,0.079677,0.074866,0.101134,0.122573,0.104206
2024-09-19,0.322453,0.049237,0.077927,0.106347,0.140263,0.095024,0.094527,0.119794,0.140644,0.123048
2024-09-20,0.318582,0.058798,0.077784,0.120409,0.135697,0.098198,0.085994,0.117451,0.140148,0.121107
2024-09-23,0.308586,0.071397,0.077069,0.122583,0.129194,0.100019,0.081603,0.120231,0.139244,0.123909
2024-09-24,0.313786,0.071839,0.078357,0.138264,0.126150,0.100799,0.070774,0.123049,0.140459,0.127124
2024-09-25,0.308008,0.063937,0.074349,0.136692,0.111068,0.093516,0.078110,0.119357,0.136586,0.124638
2024-09-26,0.314653,0.056366,0.074349,0.142474,0.116534,0.091382,0.076114,0.124360,0.138779,0.129097
2024-09-27,0.316213,0.038738,0.077498,0.133407,0.116603,0.095128,0.067905,0.123248,0.136568,0.127460
2024-09-30,0.346317,0.029675,0.075065,0.124341,0.121169,0.097001,0.073594,0.127669,0.141715,0.131978
2024-10-01,0.307084,0.023044,0.078237,0.136137,0.120685,0.077128,0.049617,0.117394,0.128450,0.121837
2024-10-02,0.310377,0.020999,0.076227,0.136368,0.115012,0.078428,0.040735,0.117633,0.126962,0.122311
2024-10-03,0.303963,0.005526,0.071490,0.135582,0.110376,0.067711,0.039263,0.115244,0.122025,0.120259
2024-10-04,0.310493,0.030670,0.064456,0.133315,0.108923,0.105608,0.038065,0.126036,0.131254,0.130439
2024-10-07,0.280966,-0.000884,0.061298,0.129475,0.103666,0.104090,0.021798,0.115762,0.119328,0.120219
2024-10-08,0.304541,0.009726,0.062877,0.121149,0.104773,0.103148,0.034697,0.125160,0.126694,0.130814
2024-10-09,0.326325,0.023265,0.060006,0.115043,0.111414,0.117124,0.041558,0.133005,0.135058,0.138646
2024-10-10,0.323436,0.031443,0.059575,0.123231,0.110445,0.114088,0.037516,0.130656,0.134102,0.136654
2024-10-11,0.314826,0.043435,0.059719,0.135489,0.117018,0.163553,0.038714,0.139417,0.144829,0.143460
2024-10-14,0.336495,0.036362,0.059001,0.133639,0.117987,0.159313,0.045750,0.148298,0.149935,0.152812
2024-10-15,0.351229,0.037191,0.063164,0.137571,0.135282,0.164076,0.044752,0.140413,0.152932,0.143855
2024-10-16,0.339268,0.032770,0.064599,0.143260,0.136527,0.170619,0.038215,0.146227,0.153211,0.148826
2024-10-17,0.341406,0.036306,0.059432,0.150106,0.137842,0.174702,0.039712,0.145988,0.154745,0.148925
2024-10-18,0.357874,0.044374,0.060006,0.162318,0.142339,0.179675,0.043305,0.150488,0.161356,0.153344
2024-10-21,0.366426,0.044817,0.052828,0.162087,0.126496,0.167269,0.044852,0.146864,0.157995,0.151450
2024-10-22,0.362843,0.048298,0.053259,0.174623,0.130785,0.173132,0.066633,0.145550,0.163399,0.150839
2024-10-23,0.333374,0.020723,0.050675,0.160468,0.147458,0.169415,0.059372,0.135196,0.153906,0.140323
2024-10-24,0.332276,0.029951,0.052397,0.169396,0.132307,0.177633,0.059697,0.138222,0.155796,0.142789
2024-10-25,0.337130,0.037964,0.050244,0.171801,0.113005,0.163657,0.068229,0.137147,0.154238,0.142395
2024-10-28,0.348629,0.041059,0.048952,0.171848,0.117987,0.180355,0.064337,0.141767,0.159144,0.145926
2024-10-29,0.350189,0.054542,0.049813,0.184615,0.107540,0.166746,0.077711,0.143280,0.160939,0.147781
2024-10-30,0.329561,0.065042,0.048808,0.191137,0.111138,0.174650,0.079158,0.140453,0.160236,0.144309
2024-10-31,0.305350,0.030062,0.048665,0.172680,0.105949,0.161616,0.013839,0.119186,0.135685,0.121877
2024-11-01,0.288016,0.093778,0.044604,0.167869,0.107817,0.166955,0.023869,0.123965,0.139396,0.126611
2024-11-04,0.282815,0.081897,0.048780,0.169535,0.094741,0.150415,0.019103,0.121934,0.133880,0.124185
2024-11-05,0.291136,0.102454,0.051373,0.172171,0.095502,0.159365,0.026588,0.136191,0.142469,0.137778
2024-11-06,0.286918,0.144396,0.042732,0.136553,0.092251,0.293209,0.048344,0.167971,0.169377,0.166070
2024-11-07,0.314422,0.160754,0.050508,0.154825,0.084295,0.237305,0.061443,0.176135,0.172675,0.175086
2024-11-08,0.312860,0.150420,0.052524,0.147007,0.075578,0.240446,0.054233,0.181631,0.171131,0.180176
2024-11-11,0.297068,0.143015,0.050508,0.120085,0.072603,0.252537,0.042930,0.184936,0.166052,0.181301
2024-11-12,0.297068,0.154454,0.044172,0.110417,0.055999,0.253951,0.055455,0.180277,0.164511,0.177631
2024-11-13,0.302216,0.183134,0.043740,0.099223,0.060150,0.262326,0.060869,0.179720,0.167611,0.178203
2024-11-14,0.320149,0.168656,0.043452,0.096355,0.050672,0.266042,0.065086,0.170998,0.167286,0.170627
2024-11-15,0.301522,0.119640,0.043740,0.094412,0.065408,0.284048,0.035420,0.156143,0.157904,0.155633
2024-11-18,0.318992,0.114611,0.044748,0.115228,0.070735,0.282583,0.037317,0.160843,0.164071,0.160368
2024-11-19,0.320496,0.130692,0.046620,0.125220,0.058490,0.272428,0.042382,0.166179,0.165802,0.164610
2024-11-20,0.324661,0.121132,0.045468,0.131557,0.059251,0.260337,0.036643,0.166856,0.164176,0.165004
2024-11-21,0.321884,0.096264,0.044892,0.140994,0.075785,0.281169,0.032168,0.175020,0.169139,0.171259
2024-11-22,0.329693,0.089301,0.045324,0.155704,0.073502,0.301008,0.042493,0.180835,0.176826,0.174889
2024-11-25,0.347047,0.113229,0.054972,0.121658,0.077722,0.310116,0.046968,0.186609,0.181643,0.178874
2024-11-26,0.359715,0.148652,0.053100,0.123832,0.077583,0.308441,0.069968,0.190950,0.189704,0.185029
2024-11-27,0.358963,0.136936,0.055980,0.126330,0.083720,0.307498,0.057468,0.187565,0.187230,0.181439
2024-11-29,0.372846,0.148817,0.059869,0.136044,0.081000,0.307132,0.058643,0.194175,0.192473,0.188778
2024-12-02,0.385919,0.164401,0.060489,0.126099,0.079536,0.288969,0.077443,0.196446,0.195156,0.190909
2024-12-03,0.403620,0.179487,0.058034,0.128365,0.062520,0.281483,0.077993,0.196446,0.195590,0.191461
2024-12-04,0.405702,0.205570,0.061645,0.131788,0.049339,0.274051,0.093543,0.204490,0.199864,0.198859
2024-12-05,0.405875,0.218778,0.061790,0.123416,0.042714,0.284938,0.106542,0.201145,0.201696,0.196887
2024-12-06,0.404718,0.254587,0.064678,0.123832,0.041250,0.294779,0.108918,0.204490,0.205771,0.199156
2024-12-09,0.427336,0.249392,0.061501,0.134980,0.043272,0.276197,0.115042,0.196804,0.206281,0.192980
2024-12-10,0.433236,0.243590,0.060345,0.149921,0.040692,0.271224,0.108317,0.192304,0.205122,0.189271
2024-12-11,0.425832,0.272436,0.058034,0.160885,0.022630,0.274731,0.122467,0.201902,0.209451,0.198465
2024-12-12,0.434336,0.265307,0.053845,0.143862,0.019840,0.264262,0.123892,0.195052,0.205010,0.192290
2024-12-13,0.435319,0.256963,0.049656,0.130031,0.022490,0.255940,0.118167,0.194455,0.201087,0.192053
2024-12-16,0.452152,0.287190,0.050812,0.132760,0.003173,0.254055,0.128967,0.199313,0.205497,0.197143
2024-12-17,0.466266,0.277354,0.050956,0.128412,0.021026,0.247669,0.136142,0.193379,0.207239,0.192211
2024-12-18,0.434856,0.218612,0.042723,0.106763,0.009449,0.205847,0.093468,0.156462,0.175106,0.156679
2024-12-19,0.444921,0.233919,0.039835,0.108336,0.001290,0.219404,0.092568,0.154829,0.177397,0.156323
2024-12-20,0.472109,0.242927,0.043012,0.119900,0.007497,0.243691,0.091493,0.167971,0.189737,0.170212
2024-12-23,0.476621,0.243700,0.039690,0.114627,0.013076,0.247826,0.088118,0.174607,0.191720,0.177220
